"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","endoderm formation","GO:0001706","false","0.0016034634530862622","2.7949409342723963","60","1336","13","21026","MMP9,NOG,ITGA7,MMP14,MMP8,MMP2,ITGB5,COL4A2,COL11A1,LAMA3,SOX7,FN1,GATA6"
"GO:BP","cell-substrate adhesion","GO:0031589","false","0.0016291428001404997","2.7880408465724384","356","1336","42","21026","DUSP3,HPSE,GAS6,CD63,ADAM9,ITGAM,ITGA9,LAMA5,DOCK1,GBP1,ITGA2B,CCL28,CD36,BCL6,CCR7,BST1,CORO2B,COL17A1,ITGA7,SNED1,PTPRK,THBS1,MMP14,FBLN2,ITGB3,ITGB4,ITGB5,CEACAM6,PLAU,DLC1,ATP1B2,COL5A3,CCN2,RHOD,BCAM,COL1A1,COL13A1,FN1,TEK,ADAMTS9,VIT,NRP1"
"GO:BP","regulation of blood circulation","GO:1903522","false","0.0017103851413501514","2.766906084970697","256","1336","33","21026","DSC2,ITGA9,GSTO1,ASPH,P2RX1,EDNRB,ADM,ECE1,KCNJ2,SCN1B,SMTNL1,HRH2,KCNE1,DOCK4,MMP2,CACNA1H,ADORA1,SCN2B,DBH,ADRA2A,FGF13,RNF207,ATP1B2,CHGA,SLC8A2,MYH7,GJD3,RYR2,NOS1AP,KCNJ12,CORIN,ANK2,IRX3"
"GO:BP","negative regulation of leukocyte cell-cell adhesion","GO:1903038","false","0.0017706816800044135","2.751859506027945","142","1336","22","21026","DUSP3,LOXL3,CD274,PDCD1LG2,CD300A,DTX1,IRF1,CCL28,BCL6,ARG1,CR1,VSIG4,PLA2G2D,PAWR,GLI3,FOXJ1,HLA-G,CTSG,TARM1,ASS1,IL10,BMP4"
"GO:BP","positive regulation of tumor necrosis factor production","GO:0032760","false","0.001776251211979446","2.7504956127346745","104","1336","18","21026","TLR2,FCGR2A,CLU,LRRK2,CD14,TYROBP,CD36,FZD5,TLR9,LILRA5,NOD2,AZU1,THBS1,LY96,PF4,MMP8,NFATC4,IL6"
"GO:BP","cytokine production involved in immune response","GO:0002367","false","0.001822582275481781","2.739312857533327","123","1336","20","21026","IRAK3,SECTM1,IL18R1,CD36,BCL6,FZD5,CD55,TLR9,FFAR2,IL1R1,ARG1,NOD2,IL1B,FFAR3,HLA-G,CALHM6,GPRC5B,IL10,IL6,PRG2"
"GO:BP","regulation of cytokine production involved in immune response","GO:0002718","false","0.001822582275481781","2.739312857533327","123","1336","20","21026","IRAK3,SECTM1,IL18R1,CD36,BCL6,FZD5,CD55,TLR9,FFAR2,IL1R1,ARG1,NOD2,IL1B,FFAR3,HLA-G,CALHM6,GPRC5B,IL10,IL6,PRG2"
"GO:BP","amyloid-beta clearance","GO:0097242","false","0.0018419957186746555","2.734711383562695","38","1336","10","21026","ITGAM,CLU,TYROBP,CD36,LRP2,MARCO,MSR1,TREM2,APOE,LRP4"
"GO:BP","endochondral bone morphogenesis","GO:0060350","false","0.001866259838273412","2.729027889811276","61","1336","13","21026","AXIN2,TMEM119,MMP14,ALPL,TRPV4,COL27A1,CBS,BMP4,COL1A1,COL13A1,TEK,FOXC1,COL2A1"
"GO:BP","macrophage migration","GO:1905517","false","0.001866259838273412","2.729027889811276","61","1336","13","21026","C3AR1,CD200,EDNRB,STAP1,AZU1,THBS1,MMP14,SLAMF8,TRPV4,MMP2,MMP28,CYP19A1,TREM2"
"GO:BP","regulation of microglial cell activation","GO:1903978","false","0.002010245985051075","2.6967507966024526","19","1336","7","21026","GRN,LRRK2,STAP1,CST7,MMP8,TREM2,IL6"
"GO:BP","detection of other organism","GO:0098543","false","0.002010245985051075","2.6967507966024526","19","1336","7","21026","TLR2,NLRC4,NAIP,NOD2,PGLYRP1,CLEC6A,PGLYRP4"
"GO:BP","symbiont entry into host","GO:0044409","false","0.0021212593693535242","2.673406226442306","144","1336","22","21026","CTSB,ICAM1,GAS6,TRIM21,TRIM25,CR2,CLEC5A,TRIM22,CD55,CR1,CDHR3,CAV2,PLSCR1,ANPEP,ITGB3,ITGB5,CD209,MRC1,TRIM58,TMPRSS4,NECTIN4,NRP1"
"GO:BP","antigen receptor-mediated signaling pathway","GO:0050851","false","0.0021273468984404392","2.6721616855583257","195","1336","27","21026","DUSP3,BLK,CD79A,FCMR,CD19,CD22,CD79B,BANK1,CD300A,BLNK,FCRL3,ICOSLG,BMX,MS4A1,CD72,GBP1,NFAM1,IGHM,BTNL9,STAP1,CCR7,CEACAM1,MNDA,GCSAM,CD28,PAWR,ZNF683"
"GO:BP","glial cell migration","GO:0008347","false","0.0021895119317950846","2.6596526837677477","62","1336","13","21026","VCAN,EPHA4,STAP1,TSPO,GPR183,AZU1,MMP14,GLI3,NTN1,ATP1B2,TREM2,NR2E1,RELN"
"GO:BP","phagocytosis, engulfment","GO:0006911","false","0.0021990616117138016","2.657762602720845","54","1336","12","21026","FCGR1A,CD300A,ITGAM,DOCK1,CD36,STAP1,THBS1,AIF1,PPARG,MARCO,MSR1,TREM2"
"GO:BP","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","GO:0007157","true","0.0021990616117138016","2.657762602720845","54","1336","12","21026","ICAM1,SCARF1,SELL,AMIGO1,SELP,DCHS1,CEACAM6,CD209,CEACAM8,CRB2,CRB1,NECTIN4"
"GO:BP","negative regulation of cell-cell adhesion","GO:0022408","false","0.0022995342811222125","2.6383601116427875","196","1336","27","21026","DUSP3,LOXL3,CD274,PDCD1LG2,CD300A,DTX1,IRF1,CCL28,BCL6,CEACAM1,ARG1,CR1,VSIG4,PLA2G2D,TRPV4,PAWR,GLI3,FOXJ1,HLA-G,CTSG,TARM1,ASS1,IL10,EPCAM,BMP4,ABCA12,TNR"
"GO:BP","negative regulation of complement activation","GO:0045916","false","0.0023462761180663458","2.6296208799032734","14","1336","6","21026","CR2,CD55,SERPING1,CR1,VSIG4,CR1L"
"GO:BP","complement receptor mediated signaling pathway","GO:0002430","false","0.0023462761180663458","2.6296208799032734","14","1336","6","21026","C3AR1,ITGAM,FPR1,CR2,CR1,FPR2"
"GO:BP","epidermis development","GO:0008544","false","0.0023795993176264746","2.623496164285272","398","1336","45","21026","CELSR1,HPSE,ADAM9,KAZN,PLOD1,LAMA5,GBA1,WNT16,KDF1,MYO7A,BCL11B,COL17A1,WNT10A,FLOT2,PNPLA1,LIPM,EDAR,CRABP2,FLG,SFN,CSTA,CNFN,TMEM132E,TNFRSF19,CCN2,FOXQ1,KRT2,FA2H,USH2A,BMP4,SFRP4,ALOX15B,ABCA12,LAMA3,CYP27B1,OVOL3,FOXC1,HRNR,TMC1,LRP4,KRT15,GATA6,LGR4,CLRN1,LAMC2"
"GO:BP","positive regulation of leukocyte activation","GO:0002696","false","0.0023795993176264746","2.623496164285272","363","1336","42","21026","SMARCD3,TNFRSF13C,CD274,PDCD1LG2,GAS6,CD40LG,FCRL3,ICOSLG,LRRK2,TYROBP,VNN1,BCL6,STAP1,CCR7,CD55,HLA-DOA,TLR9,BST1,IGFBP2,PLA2G4A,CR1,NOD2,LEF1,IL7R,IL1B,FLOT2,GPR183,CD28,THBS1,MMP14,AIF1,ICOS,MMP8,GLI3,SPTA1,HLA-G,CLEC4D,CD209,IL10,TREM2,IL23R,IL6"
"GO:BP","regulation of membrane potential","GO:0042391","false","0.002475417651920816","2.606351516479027","458","1336","50","21026","GPER1,P2RX5,DSC2,TMEM25,KCNMA1,WNT7A,KCNG1,GBA1,LRRK2,P2RX1,PINK1,CD36,KCND1,TSPO,SCN4A,KCNJ2,KCNH8,HTR3A,KCNH7,KCNG2,SCN1B,CLIC1,KCNE1,CNGB1,SCN9A,INSYN2B,CACNA1H,ADORA1,SCN2B,FGF13,CNR2,RNF207,ATP1B2,NTSR1,NRCAM,TREM2,SLC8A2,ASIC1,GABRB3,RELN,SNCA,DCN,KCNK10,RYR2,DGKI,NOS1AP,KCNK17,KCNJ11,ANK2,PTPN3"
"GO:BP","regulation of monoatomic cation transmembrane transport","GO:1904062","false","0.0024778744768780394","2.605920697709741","284","1336","35","21026","CD19,GPER1,P2RX5,CD63,AMIGO1,KCNG1,MS4A1,TSPAN13,MMP9,GSTO1,ASPH,P2RX1,TLR9,KCNJ2,PML,SCN1B,PCSK9,KCNE1,ITGB3,ADRA2A,FGF13,ATP1B2,NTSR1,FXYD2,JPH3,TREM2,TMC2,SNCA,RYR2,NOS1AP,STAC,TMC1,PPP3R2,ANK2,PTPN3"
"GO:BP","myeloid leukocyte differentiation","GO:0002573","false","0.0024983100373949184","2.6023536671729923","240","1336","31","21026","P2RX5,TLR2,EEIG1,LTBR,PRTN3,MMP9,GBA1,LILRB3,BATF2,TYROBP,LARGE1,TNFAIP6,MAPK14,OSCAR,CCR7,CEACAM1,LEF1,FES,GPR183,CAMK4,SBNO2,PF4,IGSF23,PPARG,LTF,C1QC,TREM2,BMP4,MT1G,ERFE,IL23R"
"GO:BP","regulation of epithelial cell proliferation","GO:0050678","false","0.002501855535849417","2.6017377712991885","364","1336","42","21026","WNT7A,GRN,LAMA5,NOG,KDF1,EDNRB,STAT1,BCL11B,ALDH1A2,CEACAM1,NOD2,PTPRK,ALOX5,LRG1,COL4A3,CAV2,THBS1,EGFL7,ST8SIA1,ITGB3,SFN,NUPR1,DBH,SPARC,FLT4,PPARG,THBS4,FUT2,FGF9,IL10,F3,FA2H,ROBO1,BMP4,HPN,APOE,SCAND3,TEK,GATA6,HTR2B,NKX3-1,NRP1"
"GO:BP","regulation of leukocyte differentiation","GO:1902105","false","0.00258603895416091","2.5873649375183807","330","1336","39","21026","SMARCD3,LOXL3,IL27,EEIG1,GAS6,FCRL3,DTX1,NFAM1,IRF1,LILRB3,TYROBP,TNFAIP6,VNN1,TCF7,BCL6,HLA-DOA,TLR9,CEACAM1,CR1,LEF1,IL7R,FES,CAMK4,CD28,MMP14,SLAMF8,PGLYRP1,PF4,GLI3,FOXJ1,HLA-G,LTF,IL10,C1QC,TREM2,BMP4,ZNF683,ERFE,IL23R"
"GO:BP","peptidyl-tyrosine modification","GO:0018212","false","0.0026662983313677346","2.5740912591164227","241","1336","31","21026","BLK,FLT3,DOK7,BANK1,TPST1,LTK,PARP9,EPHA4,CD36,SAMSN1,BST1,LILRA5,SOCS3,NOD2,FES,HCK,CLEC6A,OSM,NRG1,ITGB3,FLT4,THBS4,GPRC5B,TREM2,RELN,SRMS,FGF8,LRP4,IL23R,IL6,NRP1"
"GO:BP","positive regulation of tumor necrosis factor superfamily cytokine production","GO:1903557","false","0.002731638252502876","2.563576814267222","108","1336","18","21026","TLR2,FCGR2A,CLU,LRRK2,CD14,TYROBP,CD36,FZD5,TLR9,LILRA5,NOD2,AZU1,THBS1,LY96,PF4,MMP8,NFATC4,IL6"
"GO:BP","cartilage condensation","GO:0001502","false","0.0027766654155570525","2.556476448997193","20","1336","7","21026","WNT7A,MAPK14,MGP,CCN2,COL11A1,SOX5,COL2A1"
"GO:BP","negative regulation of interleukin-10 production","GO:0032693","false","0.0027766654155570525","2.556476448997193","20","1336","7","21026","CD274,PDCD1LG2,TRIB2,TYROBP,THBS1,IL23R,PRG2"
"GO:BP","mesenchyme development","GO:0060485","false","0.002784354201432786","2.555275518363555","320","1336","38","21026","LOXL3,LAMA5,AXIN2,WNT16,NOG,EDNRB,STAT1,EPHA4,DPPA4,SEMA4A,GLIPR2,ALDH1A2,FOLR1,WNT10A,LEF1,IL1B,SOX8,LRG1,SEMA3B,SEMA6B,SPRY1,NRG1,DCHS1,TGFB1I1,FGF9,ROBO1,CRB2,BMP4,HPN,ZFPM2,ELL3,COL1A1,FN1,FGF8,FOXC1,HTR2B,IL6,NRP1"
"GO:BP","negative regulation of mononuclear cell proliferation","GO:0032945","false","0.002864765459782239","2.542910928213833","90","1336","16","21026","CD274,PDCD1LG2,CD300A,TYROBP,BCL6,ARG1,CR1,MNDA,VSIG4,TNFRSF13B,PLA2G2D,PAWR,FOXJ1,HLA-G,IL10,BMP4"
"GO:BP","amide transport","GO:0042886","false","0.0028714637220421954","2.541896666207267","332","1336","39","21026","BLK,GPER1,MGST1,PASK,TAP1,AQP9,PFKFB2,AQP10,FFAR2,FOLR1,INHBB,IL1B,ALOX5,ABCA13,FFAR3,SLC16A10,TRPV4,CPE,ADORA1,C1QTNF12,TUNAR,CD209,ADRA2A,S100A8,AQP1,CHGA,LRP2,TRPM5,ACVR2B,MTTP,DOC2B,SYBU,ABCA12,RASL10B,GCK,IL6,FAM3B,KCNJ11,CELA2A"
"GO:BP","muscle system process","GO:0003012","false","0.0029393594362930593","2.5317473034633005","438","1336","48","21026","GPER1,DSC2,KCNMA1,LTB4R,GSTO1,ASPH,P2RX1,EDNRB,LARGE1,MYL9,PDE9A,MAP2K6,NOL3,SCN4A,KCNJ2,DTNA,SCO2,IL1B,SCN1B,TNNI2,MYBPC3,KCNE1,DOCK4,TRPV4,GATM,SCN9A,MYOF,CACNA1H,ADORA1,SCN2B,ADRA2A,FGF13,ATP8A2,RNF207,CALD1,PPARG,CHGA,TMOD1,MYH7,SLC6A8,RYR2,NOS1AP,STAC,KCNJ12,GATA6,HTR2B,PRKAG3,ANK2"
"GO:BP","regulation of monoatomic ion transmembrane transport","GO:0034765","false","0.0029393594362930593","2.5317473034633005","321","1336","38","21026","CD19,GPER1,P2RX5,CD63,KCNJ15,AMIGO1,KCNG1,MS4A1,TSPAN13,MMP9,GSTO1,ASPH,P2RX1,TLR9,KCNJ2,PML,SCN1B,PCSK9,KCNE1,ITGB3,ADRA2A,FGF13,ATP1B2,NTSR1,FXYD2,JPH3,TREM2,TMC2,SNCA,RYR2,NOS1AP,STAC,KCNJ12,TMC1,PPP3R2,KCNJ11,ANK2,PTPN3"
"GO:BP","endothelial cell proliferation","GO:0001935","false","0.002963379894188968","2.528212670027126","158","1336","23","21026","STAT1,ALDH1A2,ALOX5,LRG1,COL4A3,CAV2,THBS1,MMP14,EGFL7,ITGB3,DBH,SPARC,FLT4,PPARG,THBS4,FUT2,IL10,F3,BMP4,APOE,TEK,HTR2B,NRP1"
"GO:BP","response to purine-containing compound","GO:0014074","false","0.0029886208855655935","2.5245291728661736","148","1336","22","21026","P2RX5,NT5E,ASPH,TRPM2,AQP9,P2RX1,STAT1,INHBB,IL1B,KCNE1,ADORA1,SDC1,AANAT,AQP1,PPARG,ASS1,COL1A1,RYR2,TEK,DNTT,GATA6,KCNJ11"
"GO:BP","sterol transport","GO:0015918","false","0.0030004368676873117","2.5228155068093927","109","1336","18","21026","NPC2,LDLRAP1,CLU,CETP,CD36,TSPO,ABCB4,ABCA13,PCSK9,SOAT2,TSPO2,PPARG,MSR1,TREM2,MTTP,CES1,ABCA12,APOE"
"GO:BP","regulation of apoptotic signaling pathway","GO:2001233","false","0.003103780204437231","2.5081090410800404","380","1336","43","21026","GPER1,ICAM1,LTBR,GRINA,PLAUR,CLU,MMP9,S100A9,WNT16,NOG,FAS,LRRK2,DDIAS,PINK1,VNN1,G0S2,NOL3,TNFSF10,INHBB,IL1B,PML,THBS1,SEPTIN4,PF4,NRG1,MMP2,NUPR1,ATF3,DBH,NFATC4,S100A8,PPARG,MUC1,YBX3,IL10,TREM2,BMP4,ELL3,CREB3L1,NKX3-1,COL2A1,CTSV,NRP1"
"GO:BP","positive regulation of cytosolic calcium ion concentration","GO:0007204","false","0.003147305972424618","2.5020610341200817","169","1336","24","21026","CXCR5,CCRL2,GPER1,P2RX5,CCR6,C3AR1,CCL28,FPR1,ASPH,RIC3,EDNRB,CD36,ADM,CCR7,CD55,CCR9,PML,FPR2,TRPV4,PTGFR,JPH3,GNG3,RYR2,PTGER1"
"GO:BP","positive regulation of acute inflammatory response","GO:0002675","false","0.003387380825215607","2.4701359751910994","27","1336","8","21026","FCGR1A,CCR7,ALOX5AP,FFAR2,IL1B,FFAR3,OSM,IL6"
"GO:BP","regulation of membrane protein ectodomain proteolysis","GO:0051043","true","0.003387380825215607","2.4701359751910994","27","1336","8","21026","ADAM9,TIMP1,IL1B,ADRA2A,IL10,TIMP4,APOE,PTPN3"
"GO:BP","negative regulation of cell development","GO:0010721","false","0.003387380825215607","2.4701359751910994","267","1336","33","21026","LOXL3,BCL11A,WNT7A,DTX1,IRF1,LILRB3,NOG,EDNRB,TNFAIP6,BCL6,TSPO,CEACAM1,CR1,IL1B,PGLYRP1,GLI3,FOXJ1,NFATC4,HLA-G,FGF13,NTN1,LTF,C1QC,TREM2,BMP4,FSTL4,NR2E1,TNR,TMEM98,LRP4,ERFE,IL6,NRP1"
"GO:BP","cellular response to lipoteichoic acid","GO:0071223","false","0.0034189856588721103","2.466102720872247","10","1336","5","21026","TLR2,CD14,CD36,MAPK14,TREM2"
"GO:BP","neutrophil mediated cytotoxicity","GO:0070942","false","0.0034189856588721103","2.466102720872247","15","1336","6","21026","ELANE,ARG1,AZU1,NLRP6,CTSG,DNASE1L3"
"GO:BP","synapse pruning","GO:0098883","true","0.0034189856588721103","2.466102720872247","15","1336","6","21026","C1QB,ITGAM,EPHA4,C1QA,C1QC,TREM2"
"GO:BP","response to lipoteichoic acid","GO:0070391","false","0.0034189856588721103","2.466102720872247","10","1336","5","21026","TLR2,CD14,CD36,MAPK14,TREM2"
"GO:BP","nephron development","GO:0072006","false","0.0034621187525678246","2.460658039666747","160","1336","23","21026","LAMA5,NOG,EDNRB,STAT1,SLC22A1,SOX8,COL4A3,ITGB3,COL4A4,DCHS1,GLI3,FOXJ1,AQP1,BMP4,WNT7B,NOTCH3,HS3ST3A1,ENPEP,TEK,FGF8,FOXC1,LGR4,IRX3"
"GO:BP","Fc-gamma receptor signaling pathway","GO:0038094","false","0.0034656363104173618","2.460217014809135","34","1336","9","21026","FCGR1A,FCER1G,FCGR2A,LIMK1,CLEC4E,OSCAR,HCK,CLEC4D,FCGR3B"
"GO:BP","positive regulation of cholesterol transport","GO:0032376","false","0.0034656363104173618","2.460217014809135","34","1336","9","21026","LDLRAP1,CETP,ABCB4,ABCA13,PPARG,TREM2,CES1,ABCA12,APOE"
"GO:BP","positive regulation of sterol transport","GO:0032373","false","0.0034656363104173618","2.460217014809135","34","1336","9","21026","LDLRAP1,CETP,ABCB4,ABCA13,PPARG,TREM2,CES1,ABCA12,APOE"
"GO:BP","positive regulation of monoatomic ion transport","GO:0043270","false","0.0034706011299143018","2.4595952961618277","202","1336","27","21026","CD19,GPER1,P2RX5,AMIGO1,MS4A1,GSTO1,ASPH,P2RX1,TSPO,KCNJ2,LILRA5,SCN1B,KCNE1,ADORA1,SCN2B,ADRA2A,FGF13,ATP1B2,NTSR1,FXYD2,TREM2,CNKSR3,SNCA,NOS1AP,STAC,PPP3R2,ANK2"
"GO:BP","endocrine process","GO:0050886","false","0.0035304336494919753","2.4521719461661666","92","1336","16","21026","HCAR2,EDNRB,ECE1,TSPO,RETN,INHBB,IL1B,CTSG,AQP1,CYP19A1,PPARG,SUCNR1,ENPEP,CORIN,RASL10B,NKX3-1"
"GO:BP","skeletal system morphogenesis","GO:0048705","false","0.0036041646778393705","2.4431953738963523","235","1336","30","21026","PAX5,WNT7A,HOXA9,LAMA5,AXIN2,NOG,TMEM119,MAPK14,NDST1,MMP14,ALPL,TRPV4,COL27A1,MMP2,GLI3,MGP,LTF,CCN2,CBS,BMP4,ACVR2B,SFRP4,COL11A1,COL1A1,COL13A1,SOX5,TEK,FGF8,FOXC1,COL2A1"
"GO:BP","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844","false","0.0036305809107284853","2.440023880159684","111","1336","18","21026","H2BC12,H2BC6,GAPDH,S100A9,ELANE,S100A12,DEFA3,H2BC12L,NOD2,CAMP,PPBP,DEFA4,PGLYRP1,PF4,PF4V1,LTF,CCL23,PGLYRP4"
"GO:BP","muscle contraction","GO:0006936","false","0.0037237294948823108","2.4290218752596746","349","1336","40","21026","GPER1,DSC2,KCNMA1,LTB4R,GSTO1,ASPH,P2RX1,EDNRB,LARGE1,MYL9,MAP2K6,SCN4A,KCNJ2,DTNA,SCN1B,TNNI2,MYBPC3,KCNE1,DOCK4,TRPV4,SCN9A,MYOF,CACNA1H,ADORA1,SCN2B,ADRA2A,FGF13,ATP8A2,RNF207,CALD1,CHGA,TMOD1,MYH7,SLC6A8,RYR2,NOS1AP,STAC,KCNJ12,HTR2B,ANK2"
"GO:BP","regulation of B cell proliferation","GO:0030888","false","0.00374976364741194","2.425996105568198","66","1336","13","21026","TNFRSF13C,CD22,CD300A,FCRL3,TYROBP,BCL6,TLR9,BST1,MNDA,TNFRSF13B,GPR183,PAWR,IL10"
"GO:BP","negative regulation of T cell activation","GO:0050868","false","0.003772616347066601","2.423357357752545","131","1336","20","21026","DUSP3,LOXL3,CD274,PDCD1LG2,CD300A,DTX1,IRF1,BCL6,ARG1,CR1,VSIG4,PLA2G2D,PAWR,GLI3,FOXJ1,HLA-G,CTSG,TARM1,IL10,BMP4"
"GO:BP","protein processing","GO:0016485","false","0.003772616347066601","2.423357357752545","225","1336","29","21026","ADAMTS2,CASP1,AEBP1,IL1R2,ADAM9,PLAUR,CASP4,PSENEN,LRRK2,NLRC4,ECE1,GGT1,KLK1,PCSK9,THBS1,MMP14,CPE,GLI3,PLAU,CTSG,CD5L,F3,PRSS3,HPN,TMEM98,MEP1A,TMPRSS4,ENPEP,CORIN"
"GO:BP","positive regulation of potassium ion transport","GO:0043268","false","0.00387406486057601","2.4118331124877264","42","1336","10","21026","AMIGO1,KCNJ2,KCNE1,ADORA1,ADRA2A,ATP1B2,FXYD2,TREM2,NOS1AP,ANK2"
"GO:BP","macrophage chemotaxis","GO:0048246","false","0.00387406486057601","2.4118331124877264","42","1336","10","21026","C3AR1,EDNRB,STAP1,AZU1,THBS1,SLAMF8,TRPV4,MMP2,MMP28,CYP19A1"
"GO:BP","action potential","GO:0001508","false","0.00387406486057601","2.4118331124877264","172","1336","24","21026","GPER1,DSC2,KCNG1,GBA1,P2RX1,CD36,KCND1,SCN4A,KCNJ2,KCNG2,SCN1B,KCNE1,SCN9A,SCN2B,FGF13,CNR2,RNF207,NRCAM,SLC8A2,RYR2,NOS1AP,KCNJ11,ANK2,PTPN3"
"GO:BP","Fc receptor signaling pathway","GO:0038093","false","0.0039452625050948875","2.403924094933306","58","1336","12","21026","FCMR,FCGR1A,FCER1G,FCGR2A,FCER2,LIMK1,CLEC4E,OSCAR,FCAR,HCK,CLEC4D,FCGR3B"
"GO:BP","negative regulation of lymphocyte mediated immunity","GO:0002707","false","0.0039452625050948875","2.403924094933306","58","1336","12","21026","CD274,CR2,BCL6,CEACAM1,ARG1,CR1,NOD2,IL7R,CLEC12B,FOXJ1,HLA-G,CR1L"
"GO:BP","T cell proliferation","GO:0042098","false","0.003985715803320422","2.399493671378117","215","1336","28","21026","TNFRSF13C,IL27,CD274,PDCD1LG2,CD40LG,ICOSLG,IRF1,BCL6,CD55,IGFBP2,ARG1,CR1,SLC11A1,VSIG4,IL1B,CD28,PLA2G2D,AIF1,PAWR,CD151,SPTA1,FOXJ1,HLA-G,CD209,IL10,BMP4,IL23R,IL6"
"GO:BP","modulation of process of another organism","GO:0035821","false","0.004060974298163987","2.3913697591435206","122","1336","19","21026","TRIM25,FCER2,IFITM1,FCN1,S100A9,IFITM3,ARG1,NOD2,LEF1,ST6GALNAC1,IFITM2,CAV2,NLRP6,SLPI,LTF,ZNF502,HPN,APOE,IFI27"
"GO:BP","regulation of wound healing","GO:0061041","false","0.004095373973066588","2.3877064340687744","132","1336","20","21026","HPSE,PLAUR,EMILIN2,CD36,CEACAM1,SERPING1,INSL3,WFDC1,ALOX5,THBS1,ST3GAL4,PF4,PLAU,ADRA2A,FAP,TFPI,MMRN1,F3,PROS1,APOE"
"GO:BP","calcium ion transport","GO:0006816","false","0.004095373973066588","2.3877064340687744","434","1336","47","21026","CACNA1E,CD19,ANO9,GPER1,P2RX5,GAS6,HOMER3,FCRL3,MS4A1,TSPAN13,GSTO1,ASPH,TRPM2,P2RX1,EDNRB,CCR7,NOL3,TSPO,TLR9,LILRA5,CATSPER1,PML,CNGB1,GP9,TRPV4,ITGB3,CACNA1H,ADRA2A,RCVRN,NTSR1,JPH3,TRPM5,SLC8A2,TMC2,GJA4,ASIC1,SNCA,CYP27B1,RYR2,NOS1AP,STAC,TMC1,HTR2B,GCK,PKD1L3,PPP3R2,ANK2"
"GO:BP","positive regulation of peptidyl-tyrosine phosphorylation","GO:0050731","false","0.004095373973066588","2.3877064340687744","142","1336","21","21026","FLT3,DOK7,BANK1,PARP9,EPHA4,CD36,LILRA5,NOD2,CLEC6A,OSM,NRG1,ITGB3,THBS4,GPRC5B,TREM2,RELN,FGF8,LRP4,IL23R,IL6,NRP1"
"GO:BP","response to interferon-beta","GO:0035456","false","0.0041687790623695774","2.3799911210733504","35","1336","9","21026","AIM2,IFITM1,IRF1,STAT1,IFITM3,MNDA,IFITM2,PLSCR1,ACOD1"
"GO:BP","acute inflammatory response to antigenic stimulus","GO:0002438","false","0.0041687790623695774","2.3799911210733504","28","1336","8","21026","FCGR1A,FCGR2A,ELANE,CCR7,PLA2G2D,FUT7,NLRP6,FCGR3B"
"GO:BP","calcium ion transmembrane transport","GO:0070588","false","0.00422342791837039","2.374334913561631","340","1336","39","21026","CACNA1E,CD19,ANO9,GPER1,P2RX5,GAS6,MS4A1,TSPAN13,GSTO1,ASPH,TRPM2,P2RX1,EDNRB,CCR7,NOL3,TLR9,CATSPER1,PML,CNGB1,GP9,TRPV4,ITGB3,CACNA1H,ADRA2A,NTSR1,JPH3,TRPM5,SLC8A2,TMC2,ASIC1,SNCA,RYR2,NOS1AP,STAC,TMC1,HTR2B,PKD1L3,PPP3R2,ANK2"
"GO:BP","negative regulation of adaptive immune response","GO:0002820","false","0.004246800192941504","2.371938171583903","67","1336","13","21026","LOXL3,CD274,CR2,BCL6,SAMSN1,CEACAM1,ARG1,CR1,NOD2,IL7R,FOXJ1,HLA-G,CR1L"
"GO:BP","neutrophil chemotaxis","GO:0030593","false","0.004418031506207702","2.3547711913791693","85","1336","15","21026","FCER1G,C3AR1,ITGA9,S100A9,TNFAIP6,S100A12,CCR7,BST1,NOD2,IL1B,PPBP,PF4,S100A8,PF4V1,THBS4"
"GO:BP","positive regulation of monoatomic ion transmembrane transport","GO:0034767","false","0.004459915446148252","2.3506733748347926","143","1336","21","21026","CD19,GPER1,P2RX5,AMIGO1,MS4A1,GSTO1,ASPH,P2RX1,KCNJ2,SCN1B,KCNE1,FGF13,ATP1B2,NTSR1,FXYD2,TREM2,SNCA,NOS1AP,STAC,PPP3R2,ANK2"
"GO:BP","T cell mediated immunity","GO:0002456","false","0.0044752887425359","2.349178939064358","133","1336","20","21026","CD274,ICAM1,SECTM1,IL18R1,SCART1,CR2,FZD5,CD55,CEACAM1,IL1R1,ARG1,CR1,NOD2,IL7R,IL1B,FUT7,HLA-G,CR1L,IL23R,IL6"
"GO:BP","morphogenesis of a branching structure","GO:0001763","false","0.004489153848777756","2.3478355105417004","206","1336","27","21026","CELSR1,BCL11A,LAMA5,NOG,LRRK2,GDF7,ADM,FZD5,SOCS3,LEF1,PML,SOX8,MMP14,SPRY1,TGM2,DCHS1,GLI3,NFATC4,FGF13,IL10,BMP4,COL13A1,HS3ST3A1,FGF8,LGR4,NKX3-1,NRP1"
"GO:BP","peptidyl-tyrosine phosphorylation","GO:0018108","false","0.004541240566099196","2.3428254913247297","239","1336","30","21026","BLK,FLT3,DOK7,BANK1,LTK,PARP9,EPHA4,CD36,SAMSN1,BST1,LILRA5,SOCS3,NOD2,FES,HCK,CLEC6A,OSM,NRG1,ITGB3,FLT4,THBS4,GPRC5B,TREM2,RELN,SRMS,FGF8,LRP4,IL23R,IL6,NRP1"
